time_s,span_name,bin_index,s_mid_m,bulk_temp_area_avg_k,bulk_temp_flow_weighted_k,bulk_temp_union_area_avg_k,cross_section_faces,cross_section_area_m2,cross_section_total_faces,cross_section_total_area_m2,cross_section_region_count,cross_section_reference_area_m2,cross_section_region_selection_status,cross_section_chosen_region_signed_mass_flux_kg_s,cross_section_chosen_region_aligned_signed_mass_flux_kg_s,cross_section_chosen_region_positive_mass_flux_kg_s,cross_section_chosen_region_area_ratio_to_reference,selection
7483.0,right_leg,81,0.8050695652173914,456.89294864057024,459.5345046343169,453.83108750628764,576.0,0.0003824325583094384,1152.0,0.0007648651193459044,2.0,0.0003824325572,aligned_area_match,0.01360301144378393,0.01360301144378393,0.014171939104022317,1.000000002901004,bulkThermal_right_leg_bin_0081
7483.0,right_leg,82,0.815008695652174,456.79591335860044,459.48031711457395,453.81044944332655,576.0,0.00038243255844874264,1152.0,0.0007648651180553628,2.0,0.0003824325572,aligned_area_match,0.01361845673718775,0.01361845673718775,0.014301864343975944,1.0000000032652623,bulkThermal_right_leg_bin_0082
7483.0,right_leg,83,0.8249478260869566,456.82137845389497,459.45521320103836,453.85457837953714,576.0,0.0003824325585819831,1152.0,0.000764865116806395,2.0,0.0003824325572,aligned_area_match,0.013619870266917989,0.013619870266917989,0.014353702021213171,1.000000003613665,bulkThermal_right_leg_bin_0083
7483.0,right_leg,84,0.8348869565217393,456.8710006342823,459.441521229225,453.9157424619336,576.0,0.000382432558581983,1152.0,0.0007648651194852087,2.0,0.0003824325572,aligned_area_match,0.01362028514020388,0.01362028514020388,0.01437480086792448,1.0000000036136647,bulkThermal_right_leg_bin_0084
7483.0,right_leg,85,0.8448260869565218,456.92205643338156,459.43309815482417,453.98441120267313,576.0,0.0003824325583155022,1152.0,0.0007648651181030002,2.0,0.0003824325572,aligned_area_match,0.013620373031164205,0.013620373031164205,0.014380007921408384,1.00000000291686,bulkThermal_right_leg_bin_0085
7483.0,right_leg,86,0.8547652173913045,456.970429160123,459.4273769585402,454.06018287879664,576.0,0.0003824325583094383,1152.0,0.0007648651193459045,2.0,0.0003824325572,aligned_area_match,0.013620313409576605,0.013620313409576605,0.014376222637293925,1.0000000029010039,bulkThermal_right_leg_bin_0086
7483.0,right_leg,87,0.8647043478260871,457.01554977892937,459.4232987943624,454.14345590254914,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.0003824325572,aligned_area_match,0.013620169799842482,0.013620169799842482,0.01436646090655989,1.0000000036136647,bulkThermal_right_leg_bin_0087
7483.0,right_leg,88,0.8746434782608696,457.05740917655453,459.42032158275106,454.2322722304932,576.0,0.0003824325585819831,1152.0,0.0007648651196184491,2.0,0.0003824325572,aligned_area_match,0.01361997736079989,0.01361997736079989,0.014352313078130436,1.000000003613665,bulkThermal_right_leg_bin_0088
7483.0,right_leg,89,0.8845826086956523,457.0960267504789,459.4178183218436,454.31913670353384,576.0,0.00038243255858198296,1152.0,0.00076486511961293,2.0,0.0003824325572,aligned_area_match,0.013619758829515922,0.013619758829515922,0.014335624639495696,1.0000000036136645,bulkThermal_right_leg_bin_0089
7483.0,right_leg,90,0.8945217391304349,457.13146330083214,459.41551141632283,454.3807345067608,576.0,0.00038243255858198306,1152.0,0.000764865119618449,2.0,0.0003824325572,aligned_area_match,0.013619531274677117,0.013619531274677117,0.014317295915609577,1.0000000036136647,bulkThermal_right_leg_bin_0090
7483.0,right_leg,91,0.9044608695652175,457.1638561165472,459.41348184749563,454.35230537234514,576.0,0.0003824325584487426,1152.0,0.0007648651193519682,2.0,0.0003824325572,aligned_area_match,0.013619306986979805,0.013619306986979805,0.01429715964294586,1.0000000032652623,bulkThermal_right_leg_bin_0091
7483.0,right_leg,92,0.9144000000000001,457.193416019322,459.4114193685508,454.0985653378625,576.0,0.00038243255844874264,1183.0,0.0007670693240204707,3.0,0.0003824325572,aligned_area_match,0.013619093255911284,0.013619093255911284,0.014276233656842411,1.0000000032652623,bulkThermal_right_leg_bin_0092
7483.0,test_section_span,0,0.0,458.14308861777994,460.0706055669846,454.1129673341415,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.0003449379954,aligned_area_match,0.01365656730696935,0.01365656730696935,0.014144329299087571,1.1086994291205967,bulkThermal_test_section_span_bin_0000
7483.0,test_section_span,1,0.009664538461538464,458.02332676190406,460.07438992209507,453.857485299463,460.0,0.00034493799564252824,1036.0,0.0007273705538193035,2.0,0.0003449379954,aligned_area_match,0.013615885411824047,0.013615885411824047,0.013997004188701775,1.0000000007031067,bulkThermal_test_section_span_bin_0001
7483.0,test_section_span,2,0.019329076923076928,457.86447367080245,460.0357961000235,453.790806920051,460.0,0.00034493799564252824,1036.0,0.0007273705561460334,2.0,0.0003449379954,aligned_area_match,0.013611451262968444,0.013611451262968444,0.014024828985208956,1.0000000007031067,bulkThermal_test_section_span_bin_0002
7483.0,test_section_span,3,0.028993615384615392,457.7448310965523,460.0000208296758,453.7426576999287,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.01361078827122729,0.01361078827122729,0.014062924686872189,1.0000000007031067,bulkThermal_test_section_span_bin_0003
7483.0,test_section_span,4,0.038658153846153856,457.6619614167944,459.96758913732197,453.71221450866494,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,aligned_area_match,0.013610409784036642,0.013610409784036642,0.01409505655408378,1.0000000007031067,bulkThermal_test_section_span_bin_0004
7483.0,test_section_span,5,0.048322692307692316,457.6152389666449,459.9402748151101,453.6994137678198,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013609886842382629,0.013609886842382629,0.01411625099467567,1.0000000007031067,bulkThermal_test_section_span_bin_0005
7483.0,test_section_span,6,0.057987230769230784,457.5876630620672,459.9177838590715,453.69630613287393,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,aligned_area_match,0.01360909978825552,0.01360909978825552,0.01412791696689215,1.0000000007031067,bulkThermal_test_section_span_bin_0006
7483.0,test_section_span,7,0.06765176923076925,457.5682874591412,459.89800196383095,453.6977155961428,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013608206075006521,0.013608206075006521,0.01413346621568185,1.0000000007031067,bulkThermal_test_section_span_bin_0007
7483.0,test_section_span,8,0.07731630769230771,457.5527019851516,459.8797158946287,453.70150003978637,460.0,0.00034493799564252824,1036.0,0.000727370556121778,2.0,0.0003449379954,aligned_area_match,0.013607303170885383,0.013607303170885383,0.014135309767718231,1.0000000007031067,bulkThermal_test_section_span_bin_0008
7483.0,test_section_span,9,0.08698084615384617,457.5391496964361,459.86232985395714,453.70674761623957,460.0,0.000344937995642528,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013606430036719146,0.013606430036719146,0.014134808443683212,1.000000000703106,bulkThermal_test_section_span_bin_0009
7483.0,test_section_span,10,0.09664538461538463,457.5268425125118,459.84554184519925,453.7129892434685,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,aligned_area_match,0.013605598184516367,0.013605598184516367,0.01413269127102921,1.0000000007031067,bulkThermal_test_section_span_bin_0010
7483.0,test_section_span,11,0.10630992307692311,457.5153521012565,459.82920411996423,453.7199236148684,460.0,0.00034493799564252824,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.013604807490603263,0.013604807490603263,0.014129336243212564,1.0000000007031067,bulkThermal_test_section_span_bin_0011
7483.0,test_section_span,12,0.11597446153846157,457.50441495208634,459.8132004162206,453.727324735382,460.0,0.0003449379956425284,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.01360405525079571,0.01360405525079571,0.014125039446065931,1.0000000007031071,bulkThermal_test_section_span_bin_0012
7483.0,test_section_span,13,0.12563900000000003,457.4938480555553,459.79737786773944,453.7350293006446,460.0,0.000344937995642528,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.013603337731491739,0.013603337731491739,0.014120171935029978,1.000000000703106,bulkThermal_test_section_span_bin_0013
7483.0,test_section_span,14,0.1353035384615385,457.4835098939657,459.78176636610925,453.74293420440216,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013602650907044727,0.013602650907044727,0.014114683665729407,1.0000000007031067,bulkThermal_test_section_span_bin_0014
7483.0,test_section_span,15,0.14496807692307695,457.4732787146575,459.7663262589989,453.7510043020439,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,aligned_area_match,0.013601991634342928,0.013601991634342928,0.014108665456102704,1.0000000007031067,bulkThermal_test_section_span_bin_0015
7483.0,test_section_span,16,0.15463261538461542,457.46304108994343,459.75101943315934,453.759259169646,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013601356692341015,0.013601356692341015,0.014102216794382727,1.0000000007031067,bulkThermal_test_section_span_bin_0016
7483.0,test_section_span,17,0.1642971538461539,457.45268145401764,459.73581131652145,453.7677563723037,460.0,0.00034493799564252824,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.013600743271093842,0.013600743271093842,0.014095419905364535,1.0000000007031067,bulkThermal_test_section_span_bin_0017
7483.0,test_section_span,18,0.17396169230769234,457.4420680585752,459.7206689682211,453.77655025669435,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013600148642273208,0.013600148642273208,0.014088347315135655,1.0000000007031067,bulkThermal_test_section_span_bin_0018
7483.0,test_section_span,19,0.18362623076923082,457.4310257037394,459.70556317652057,453.78568537608544,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.0135995702676838,0.0135995702676838,0.014081065246351806,1.0000000007031067,bulkThermal_test_section_span_bin_0019
7483.0,test_section_span,20,0.19329076923076927,457.41927138737753,459.6904337657066,453.7952294650647,460.0,0.00034493799564252824,1036.0,0.0007273705538193035,2.0,0.0003449379954,aligned_area_match,0.013599006130556993,0.013599006130556993,0.014073701496293618,1.0000000007031067,bulkThermal_test_section_span_bin_0020
7483.0,test_section_span,21,0.20295530769230774,457.4062770442532,459.6752357505717,453.80516373468265,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013598455657783991,0.013598455657783991,0.014066322963799225,1.0000000007031067,bulkThermal_test_section_span_bin_0021
7483.0,test_section_span,22,0.21261984615384621,457.3908174280711,459.6598602002555,453.8151624180526,460.0,0.00034493799564252824,1036.0,0.000727370556678995,2.0,0.0003449379954,aligned_area_match,0.013597924669832463,0.013597924669832463,0.014059080979614226,1.0000000007031067,bulkThermal_test_section_span_bin_0022
7483.0,test_section_span,23,0.22228438461538466,457.37867057807017,459.64555536693683,453.82826956503857,460.0,0.00034493799564252824,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.013597721712272451,0.013597721712272451,0.014052785266248544,1.0000000007031067,bulkThermal_test_section_span_bin_0023
7483.0,test_section_span,24,0.23194892307692314,457.35740618939985,459.63267776035264,453.8388875287388,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013597442841633337,0.013597442841633337,0.014047759710857734,1.0000000007031067,bulkThermal_test_section_span_bin_0024
7483.0,test_section_span,25,0.2416134615384616,457.2898851732334,459.6162531195346,453.8296721135082,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013597986887913588,0.013597986887913588,0.014047790411632967,1.0000000007031067,bulkThermal_test_section_span_bin_0025
7483.0,test_section_span,26,0.25127800000000006,456.94145399449,459.5626578496817,453.8489726306179,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.0003449379954,aligned_area_match,0.013669607087396276,0.013669607087396276,0.01419853220892503,1.1086994291205967,bulkThermal_test_section_span_bin_0026
7483.0,upper_leg,0,0.0,459.11148189365383,460.1342984627253,459.65214278814426,2120.0,0.0013329063606820244,3156.0,0.0018759972041962297,2.0,0.0003824325572,aligned_area_match,0.006278522720142879,0.006278522720142879,0.011056897492478046,3.48533704986042,bulkThermal_upper_leg_bin_0000
7483.0,upper_leg,1,0.009934375514244833,457.91983217340646,458.8736508224407,458.1666412795973,940.0,0.0005215571087788325,3676.0,0.0021060528518898154,2.0,0.0003824325572,aligned_area_match,0.013640544757539777,0.013640544757539777,0.013640544757539777,1.363788461415106,bulkThermal_upper_leg_bin_0001
7483.0,upper_leg,2,0.019868751028489666,458.65058392747363,458.8783819113646,457.79562191344087,700.0,0.000390754915410677,3978.0,0.0022536726145350244,2.0,0.0003824325572,aligned_area_match,0.01362853462840811,0.01362853462840811,0.01362853462840811,1.0217616362780657,bulkThermal_upper_leg_bin_0002
7483.0,upper_leg,3,0.0298031265427345,458.8153086808882,458.86876009076116,457.72740664604316,698.0,0.00039075491470407994,3976.0,0.002253672611579103,2.0,0.0003824325572,aligned_area_match,0.0136263411961315,0.0136263411961315,0.0136263411961315,1.0217616344304274,bulkThermal_upper_leg_bin_0003
7483.0,upper_leg,4,0.03973750205697933,458.8606386979905,458.8570945044776,457.6581194307096,696.0,0.0003907549147060752,3968.0,0.0022536726140997424,2.0,0.0003824325572,aligned_area_match,0.013621339591143006,0.013621339591143006,0.013621339591143006,1.0217616344356448,bulkThermal_upper_leg_bin_0004
7483.0,upper_leg,5,0.04967187757122417,458.85639326804255,458.8435053118668,457.5747016193054,694.0,0.00039075491465985555,3972.0,0.0022536726133648177,2.0,0.0003824325572,aligned_area_match,0.013616725952043579,0.013616725952043579,0.013616725952043579,1.0217616343147877,bulkThermal_upper_leg_bin_0005
7483.0,upper_leg,6,0.059606253085469,458.8339836030221,458.82832571467253,457.45800164445484,694.0,0.0003907549147959533,3976.0,0.0022536726125272945,2.0,0.0003824325572,aligned_area_match,0.01361210200805226,0.01361210200805226,0.01361210200805226,1.0217616346706615,bulkThermal_upper_leg_bin_0006
7483.0,upper_leg,7,0.06954062859971383,458.8012026900727,458.81152192237505,457.20203344487993,698.0,0.0003907549147901713,3874.0,0.002209404786239921,3.0,0.0003824325572,aligned_area_match,0.013612633053506608,0.013612633053506608,0.013612633053506608,1.0217616346555425,bulkThermal_upper_leg_bin_0007
7483.0,upper_leg,8,0.07947500411395866,458.7610978121779,458.79220420570675,457.3893047143689,694.0,0.0003907549145542408,3672.0,0.0021495006857632608,3.0,0.0003824325572,aligned_area_match,0.013612841649953246,0.013612841649953246,0.013612841649953246,1.0217616340386222,bulkThermal_upper_leg_bin_0008
7483.0,upper_leg,9,0.0894093796282035,458.7183019855331,458.7775868753083,457.70283978594813,694.0,0.000390754914834813,3508.0,0.0020710279047930344,2.0,0.0003824325572,aligned_area_match,0.013612885579016909,0.013612885579016909,0.013612885579016909,1.0217616347722736,bulkThermal_upper_leg_bin_0009
7483.0,upper_leg,10,0.09934375514244834,458.6737458731988,458.76229901276673,457.74162428424046,690.0,0.00039075491558962717,3514.0,0.002071027903322246,2.0,0.0003824325572,aligned_area_match,0.013616097083993415,0.013616097083993415,0.013616097083993415,1.0217616367459919,bulkThermal_upper_leg_bin_0010
7483.0,upper_leg,11,0.10927813065669316,458.63923542074986,458.74734044671345,457.7851116213844,690.0,0.0003907549154444665,3516.0,0.0020710279054926735,2.0,0.0003824325572,aligned_area_match,0.013615170223866288,0.013615170223866288,0.013615170223866288,1.02176163636642,bulkThermal_upper_leg_bin_0011
7483.0,upper_leg,12,0.119212506170938,458.6502077435186,458.7345061593958,457.9700357813656,688.0,0.0003907549151537449,3544.0,0.00210198326834248,3.0,0.0003824325572,aligned_area_match,0.013616928060743041,0.013616928060743041,0.013616928060743041,1.0217616356062293,bulkThermal_upper_leg_bin_0012
7483.0,upper_leg,13,0.12914688168518282,458.7589517227474,458.72468360282033,458.0562322436815,576.0,0.0003823523229760154,3602.0,0.0021587473699437067,3.0,0.0003824325572,aligned_area_match,0.013615003070782979,0.013615003070782979,0.013615003070782979,0.9997902003308191,bulkThermal_upper_leg_bin_0013
7483.0,upper_leg,14,0.13908125719942765,458.65913739066326,458.715202426373,458.0155518752305,674.0,0.00038792586378732727,3944.0,0.0022508353490785964,2.0,0.0003824325572,aligned_area_match,0.013611852112887736,0.013611852112887736,0.013611852112887736,1.014364118545625,bulkThermal_upper_leg_bin_0014
