time,ambient_proxy_w,ambient_noncooling_proxy_w,cooling_branch_total_removal_w,cooling_branch_excess_w,net_total_q_w,section_downcomer_net_q_w,section_heater_net_q_w,section_upcomer_net_q_w,section_test_section_net_q_w,section_cooling_branch_net_q_w,section_upper_transport_net_q_w,section_lower_transport_net_q_w,section_junctions_net_q_w,section_other_net_q_w
6470.0,187.98459698704005,107.97385698704005,136.35074,80.01074,0.32216569295996145,-22.192279574,244.64676268,-19.23612304544,-7.418632337,-136.35074,-11.851042132,-6.373084024600001,-40.90269587400001,0.0
6471.0,187.99179747566,107.98105747566,136.35074,80.01074,0.3149915743399747,-22.192307774,244.64678905,-19.23613340336,-7.418657691,-136.35074,-11.851050974100001,-6.3730528002,-40.909854833000004,0.0
6472.0,188.00475278950006,107.99401278950005,136.35074,80.01074,0.30208070050002167,-22.192344282,244.64683349,-19.2361438064,-7.418683743,-136.35074,-11.851061762199999,-6.3730260073,-40.922753188600005,0.0
6473.0,188.01455948278,108.00381948278,136.35074,80.01074,0.29230508722002124,-22.192397332,244.64686457000002,-19.236154229679997,-7.418710059,-136.35074,-11.851070990300002,-6.373026832299999,-40.9324600395,0.0
6474.0,188.02000803922,108.00926803922,136.35074,80.01074,0.28684120077996056,-22.19248373,244.64684924,-19.23616428872,-7.418736652,-136.35074,-11.8510730805,-6.373050457900001,-40.937759830100006,0.0
6475.0,188.02361293786998,108.01287293787,136.35074,80.01074,0.28317732212999136,-22.192556358,244.64679026000002,-19.23617374567,-7.418763576,-136.35074,-11.8510715662,-6.3730806621000005,-40.941227029900006,0.0
6476.0,188.02458221607998,108.01384221608,136.35074,80.01074,0.2821387939200326,-22.192503302000002,244.64672101000002,-19.23618287138,-7.418790718,-136.35074,-11.8510739286,-6.3731074178,-40.9421839783,0.0
6477.0,188.02156392608998,108.01082392609,136.35074,80.01074,0.28510608391002545,-22.192362846,244.64667001,-19.23619205519,-7.41881767,-136.35074,-11.8510815066,-6.373126522,-40.939243326299994,0.0
6478.0,188.01565728961003,108.00491728961003,136.35074,80.01074,0.2909849503900297,-22.192278684,244.64664224,-19.236201515010002,-7.418844262,-136.35074,-11.8510909084,-6.3731375629,-40.9333643573,0.0
6479.0,188.00930079937,107.99856079937003,136.35074,80.01074,0.29732726062999504,-22.192294345999997,244.64662806,-19.23621134447,-7.418870411,-136.35074,-11.8510992574,-6.3731419415,-40.926943499000004,0.0
6480.0,188.00474415356,107.99400415356,136.35074,80.01074,0.3018731164400652,-22.192361144,244.64661727,-19.23622127056,-7.418896299,-136.35074,-11.851105836,-6.373146605,-40.922272999,0.0
6481.0,188.00279540975004,107.99205540975002,136.35074,80.01074,0.3038095402500627,-22.192420971,244.64660494999998,-19.236230998850004,-7.418921811,-136.35074,-11.851111186100002,-6.3731674149,-40.9202030279,0.0
6482.0,188.00213524316,107.99139524316001,136.35074,80.01074,0.30445754683996995,-22.192449793999998,244.64659279,-19.23624097556,-7.41894617,-136.35074,-11.8511163278,-6.373191100499999,-40.91945087530001,0.0
6483.0,188.00029154023997,107.98955154023999,136.35074,80.01074,0.3062958497599899,-22.192455317,244.64658738999998,-19.23625188414,-7.418969162,-136.35074,-11.8511221318,-6.3731703708000005,-40.9175826745,0.0
6484.0,187.99533176403,107.98459176403,136.35074,80.01074,0.3112583459700158,-22.192453353,244.64659011000003,-19.236263369630002,-7.418991504,-136.35074,-11.851128696999998,-6.373142774,-40.9126120664,0.0
6485.0,187.98847483797,107.97773483797,136.35074,80.01074,0.3181192020300454,-22.192456456,244.64659404000002,-19.236274571369997,-7.419014212,-136.35074,-11.8511357338,-6.3731447286,-40.9057091362,0.0
6486.0,187.98538281516,107.97464281516001,136.35074,80.01074,0.3212175148400158,-22.192471512,244.64660032999998,-19.23628520666,-7.419037995,-136.35074,-11.8511432938,-6.3731403577000005,-40.90256445,0.0
6487.0,187.99127239528,107.98053239528,136.35074,80.01074,0.3153509847200118,-22.192498297,244.64662338,-19.23629552968,-7.419063068,-136.35074,-11.851151867199999,-6.3731112857,-40.90841234769999,0.0
6488.0,188.00395543169998,107.99321543169997,136.35074,80.01074,0.30271118830001953,-22.192533469,244.64666662000002,-19.2363058639,-7.419088936,-136.35074,-11.8511623865,-6.3730818442,-40.92104293210001,0.0
6489.0,188.01453754396,108.00379754395999,136.35074,80.01074,0.29216468604000134,-22.192582863,244.64670223,-19.23631625286,-7.419115097,-136.35074,-11.8511722474,-6.3730783855999995,-40.9315326981,0.0
6490.0,188.02042115620003,108.00968115620002,136.35074,80.01074,0.2862733837999336,-22.1926646,244.64669454,-19.2363263373,-7.419141522,-136.35074,-11.851175369199998,-6.3730997445,-40.937273583199996,0.0
6491.0,188.02425571020996,108.01351571020996,136.35074,80.01074,0.28238450979003016,-22.192746583999998,244.64664022,-19.23633582291,-7.419168269,-136.35074,-11.8511738148,-6.373129802399999,-40.940961417100006,0.0
6492.0,188.02573835373997,108.01499835373997,136.35074,80.01074,0.28083191626002524,-22.192714516,244.64657027,-19.236344920340002,-7.419195277,-136.35074,-11.851175317100001,-6.3731573998,-40.9424109235,0.0
6493.0,188.02328341265002,108.01254341265,136.35074,80.01074,0.28323241735005844,-22.19257728,244.64651583,-19.236354027049998,-7.419222145,-136.35074,-11.851182271799999,-6.373177692900001,-40.9400299959,0.0
6494.0,188.01765105446003,108.00691105446002,136.35074,80.01074,0.2888341155400198,-22.19247902,244.64648517,-19.23636338326,-7.419248663,-136.35074,-11.8511916008,-6.373189816,-40.93443857140001,0.0
6495.0,188.01120478199005,108.00046478199003,136.35074,80.01074,0.2952650180100047,-22.192482036,244.6464698,-19.23637311759,-7.41927474,-136.35074,-11.8512001587,-6.3731949642000005,-40.92793976550001,0.0
6496.0,188.006286487,107.995546487,136.35074,80.01074,0.3001725429999871,-22.192545456,244.64645903000002,-19.2363830067,-7.419300516,-136.35074,-11.8512069378,-6.3731986665,-40.922911903999996,0.0
6497.0,188.00399981785998,107.99325981785998,136.35074,80.01074,0.30244718214002475,-22.192608732,244.64644700000002,-19.236392702960003,-7.419325991,-136.35074,-11.851212374500001,-6.3732165207,-40.92050349670001,0.0
6498.0,188.00329504041002,107.99255504041001,136.35074,80.01074,0.30313944958996863,-22.192641995,244.64643449000002,-19.23640253861,-7.419350418,-136.35074,-11.8512174422,-6.373243163000001,-40.91969948360001,0.0
6499.0,188.00177469119,107.99103469119,136.35074,80.01074,0.30465311881004453,-22.192649844,244.64642781,-19.23641325119,-7.419373443,-136.35074,-11.851223087600001,-6.3732289537,-40.9181461117,0.0
6500.0,187.99729404244,107.98655404243999,136.35074,80.01074,0.3091356975600581,-22.192648027,244.64642974000003,-19.236424657639997,-7.419395677,-136.35074,-11.851229526000003,-6.373197987199999,-40.9136581676,0.0
6501.0,187.99044929715,107.97970929715001,136.35074,80.01074,0.3159845428500585,-22.192649765,244.64643384,-19.23643588265,-7.419418143,-136.35074,-11.851236465,-6.3731970809,-40.9067719606,0.0
6502.0,187.98635964970998,107.97561964971,136.35074,80.01074,0.3200794402900575,-22.192662901,244.64643909,-19.23644653861,-7.419441609,-136.35074,-11.851243893200001,-6.373195930800001,-40.90262877709999,0.0
6503.0,187.9909105974,107.9801705974,136.35074,80.01074,0.3155483325999846,-22.19268818,244.64645893000002,-19.2364568307,-7.419466378,-136.35074,-11.8512522242,-6.3731696061,-40.9071373784,0.0
6504.0,188.00309469275,107.99235469275001,136.35074,80.01074,0.3034056172500561,-22.192722114,244.64650031,-19.236467093250003,-7.419492038,-136.35074,-11.851262426600002,-6.373138116,-40.9192729049,0.0
6505.0,188.01441962347,108.00367962346999,136.35074,80.01074,0.2921199865299968,-22.192768344,244.64653961,-19.23647743687,-7.419518031,-136.35074,-11.8512727602,-6.373130311600001,-40.9305127398,0.0
6506.0,188.02080954826,108.01006954825998,136.35074,80.01074,0.28572992174001843,-22.192844946,244.64653947,-19.236487537760002,-7.419544279,-136.35074,-11.8512769613,-6.373149023,-40.936766801199994,0.0
6507.0,188.02486875680998,108.01412875680998,136.35074,80.01074,0.2816217631899889,-22.192933354,244.64649052,-19.23649705311,-7.419570837,-136.35074,-11.851275554699999,-6.3731787044,-40.9406732536,0.0
6508.0,188.0268134683,108.0160734683,136.35074,80.01074,0.27960706170000904,-22.192922455,244.64642053,-19.2365061261,-7.419597689,-136.35074,-11.8512762391,-6.3732070406,-40.9425639185,0.0
6509.0,188.02493944005,108.01419944005,136.35074,80.01074,0.2814233499500238,-22.192792024,244.64636278999996,-19.23651516055,-7.419624457,-136.35074,-11.851282494100001,-6.3732285035,-40.940756800900004,0.0
6510.0,188.01963766874002,108.00889766874,136.35074,80.01074,0.2866913612599964,-22.192680945,244.64632903,-19.23652441734,-7.41965089,-136.35074,-11.8512916771,-6.3732417313,-40.935508008,0.0
6511.0,188.01314421477997,108.00240421477997,136.35074,80.01074,0.29316798522003573,-22.192670304,244.6463122,-19.236534047680003,-7.419676891,-136.35074,-11.851300419600001,-6.373247737499999,-40.928974815,0.0
6512.0,188.00789768009,107.99715768009,136.35074,80.01074,0.29840360991004733,-22.19272898,244.64630129,-19.23654388869,-7.41970255,-136.35074,-11.851307407800002,-6.3732508433,-40.9236240103,0.0
6513.0,188.00524054981997,107.99450054981999,136.35074,80.01074,0.30104903017996154,-22.192795054,244.64628957999997,-19.23655356072,-7.419727962,-136.35074,-11.851312945100002,-6.373265762600001,-40.9208452654,0.0
6514.0,188.00443853207,107.99369853207,136.35074,80.01074,0.3018383279299881,-22.192832886999998,244.64627686,-19.236563270970002,-7.419752443,-136.35074,-11.851317957600001,-6.373293954599999,-40.9199380189,0.0
6515.0,188.00319478342,107.99245478342002,136.35074,80.01074,0.30307418657998486,-22.192843403,244.64626897,-19.23657378452,-7.419775509,-136.35074,-11.8513234424,-6.373286942399999,-40.9186517021,0.0
6516.0,187.99920524727,107.98846524727,136.35074,80.01074,0.3070646827300365,-22.192842002,244.64626993000002,-19.23658509117,-7.419797654,-136.35074,-11.8513297419,-6.3732538422000005,-40.914656916,0.0
6517.0,187.9924865428,107.9817465428,136.35074,80.01074,0.3137876171999405,-22.192842536,244.64627416,-19.2365963286,-7.419819889,-136.35074,-11.8513365777,-6.3732492104,-40.9079020011,0.0
6518.0,187.98754853233996,107.97680853233996,136.35074,80.01074,0.31873014765999663,-22.192853755,244.64627868,-19.236607010039997,-7.419843041,-136.35074,-11.851343877800002,-6.373250690899999,-40.9029101576,0.0
6519.0,187.99073445877002,107.97999445877002,136.35074,80.01074,0.31556101123003355,-22.192877428,244.64629547000004,-19.23661728007,-7.419867494,-136.35074,-11.8513519866,-6.3732276161,-40.906052654,0.0
6520.0,188.00220633722998,107.99146633722998,136.35074,80.01074,0.30412814276994826,-22.192910167,244.64633448,-19.23662747513,-7.419892932,-136.35074,-11.851361841200003,-6.373194752699999,-40.9174791692,0.0
6521.0,188.01416676725003,108.00342676725003,136.35074,80.01074,0.292209832749994,-22.192953675,244.6463766,-19.23663776345,-7.419918756,-136.35074,-11.851372481599999,-6.373182644,-40.9293614472,0.0
6522.0,188.02113842906,108.01039842905999,136.35074,80.01074,0.28524536094000474,-22.19302496,244.64638379000002,-19.23664787586,-7.419944827,-136.35074,-11.851377771100001,-6.3731983532,-40.9362046419,0.0
6523.0,188.02542281075,108.01468281075,136.35074,80.01074,0.2809180392499995,-22.193117016000002,244.64634085,-19.23665742805,-7.419971199,-136.35074,-11.8513766938,-6.373227417,-40.9403330569,0.0
6524.0,188.02779105076002,108.01705105076003,136.35074,80.01074,0.2784805192399915,-22.193126691,244.64627157,-19.236666484559997,-7.419997888,-136.35074,-11.8513766358,-6.3732563918,-40.9426269596,0.0
6525.0,188.02651239937,108.01577239937001,136.35074,80.01074,0.27969836063001097,-22.193006509,244.64621076,-19.23667545057,-7.420024556,-136.35074,-11.8513821169,-6.3732790069,-40.94140476,0.0
6526.0,188.02158850925002,108.01084850925001,136.35074,80.01074,0.28458522074994086,-22.192884296000003,244.64617373,-19.236684613149997,-7.420050906,-136.35074,-11.8513910765,-6.3732933654,-40.9365442522,0.0
6527.0,188.01510895636,108.00436895635998,136.35074,80.01074,0.29104625363997805,-22.192859153,244.64615521000002,-19.23669413666,-7.420076838,-136.35074,-11.8513999788,-6.3733002983,-40.930038551600006,0.0
6528.0,188.00956346733,107.99882346732998,136.35074,80.01074,0.2965805426700605,-22.192911701,244.64614401,-19.23670392153,-7.420102392,-136.35074,-11.851407181399999,-6.3733031493,-40.92439512210001,0.0
6529.0,188.00651920567,107.99577920567,136.35074,80.01074,0.2996134243300155,-22.192979819999998,244.64613263,-19.23671357917,-7.420127732,-136.35074,-11.8514128411,-6.3733153084,-40.921229925,0.0
6530.0,188.00557443735,107.99483443735001,136.35074,80.01074,0.3005453826500126,-22.193022294000002,244.64611981999997,-19.236723184749998,-7.420152265,-136.35074,-11.8514178211,-6.3733437428999995,-40.920175129600004,0.0
6531.0,188.00455664282998,107.99381664283,136.35074,80.01074,0.30155416717001593,-22.193035817,244.64611081,-19.23673349723,-7.420175394,-136.35074,-11.8514231517,-6.3733441471,-40.919104635800004,0.0
6532.0,188.00105243751997,107.99031243751998,136.35074,80.01074,0.30505822247998005,-22.193035117,244.64611065999998,-19.23674468632,-7.420197482,-136.35074,-11.8514293049,-6.3733103861,-40.9155954612,0.0
6533.0,187.9945565319,107.9838165319,136.35074,80.01074,0.31155837810003817,-22.193034625,244.64611491,-19.2367559314,-7.420219515,-136.35074,-11.851436037500001,-6.3733013277,-40.9090690953,0.0
6534.0,187.98891742067002,107.97817742067002,136.35074,80.01074,0.3172015593300257,-22.193043954,244.64611898000004,-19.23676664217,-7.420242374,-136.35074,-11.851443218700002,-6.3733047032,-40.903376528600006,0.0
6535.0,187.99073840665,107.97999840665001,136.35074,80.01074,0.3153946133499703,-22.193065921,244.64613302,-19.23677689905,-7.420266514,-136.35074,-11.8514511307,-6.373285246299999,-40.9051526956,0.0
6536.0,188.00131372643,107.99057372642999,136.35074,80.01074,0.3048554935699759,-22.193097467,244.64616922,-19.236787035829998,-7.42029173,-136.35074,-11.8514606329,-6.3732517137,-40.915685147000005,0.0
6537.0,188.01380861939998,108.00306861939998,136.35074,80.01074,0.2924046505999822,-22.193138645,244.64621327000003,-19.236797267900002,-7.420317397,-136.35074,-11.8514714251,-6.373235430299999,-40.9281084541,0.0
6538.0,188.02143131154003,108.01069131154001,136.35074,80.01074,0.2847961484599537,-22.19320468,244.64622746,-19.23680738294,-7.420343307,-136.35074,-11.851477778600001,-6.3732477763,-40.935610386700006,0.0
6539.0,188.02595343349998,108.0152134335,136.35074,80.01074,0.28023766650006277,-22.193297873,244.6461911,-19.236816974099998,-7.42036951,-136.35074,-11.8514772173,-6.373275927,-40.9399759321,0.0
6540.0,188.02870102832003,108.01796102832003,136.35074,80.01074,0.2774223116800387,-22.193326802,244.64612334,-19.236826030120003,-7.420396043,-136.35074,-11.851476513900002,-6.3733054079,-40.942630231399995,0.0
6541.0,188.02801076954003,108.01727076954003,136.35074,80.01074,0.2780490004600331,-22.19322008,244.64605977000002,-19.236834939540003,-7.420422621,-136.35074,-11.8514811709,-6.3733291285,-40.94198282960001,0.0
6542.0,188.02351455118,108.01277455118,136.35074,80.01074,0.2825047788200674,-22.193088928,244.64601933,-19.236844013080002,-7.420448902,-136.35074,-11.8514898328,-6.373344640699999,-40.9375582346,0.0
6543.0,188.01709747610002,108.00635747610002,136.35074,80.01074,0.2889013939000131,-22.19304869,244.64599887,-19.236853433999997,-7.42047478,-136.35074,-11.851498860100001,-6.373352543699999,-40.931129168300004,0.0
6544.0,188.0112802054,108.0005402054,136.35074,80.01074,0.294707024599993,-22.193093689,244.64598723,-19.2368631547,-7.42050025,-136.35074,-11.851506290700002,-6.3733554330999995,-40.925221387899995,0.0
6545.0,188.00784401053,107.99710401053,136.35074,80.01074,0.2981321394700407,-22.193162942,244.64597615000002,-19.23687279783,-7.420525519,-136.35074,-11.851512093500002,-6.373365108899999,-40.921665549299995,0.0
6546.0,188.00670894016002,107.99596894016003,136.35074,80.01074,0.2992544398400261,-22.193210034,244.64596338,-19.23688232046,-7.420550104,-136.35074,-11.851517067100001,-6.3733926513,-40.920416763300004,0.0
6547.0,188.00586210878998,107.99512210879,136.35074,80.01074,0.30009129120996114,-22.19322691,244.6459534,-19.236892445789998,-7.420573318,-136.35074,-11.8515222624,-6.373400237,-40.919506935600005,0.0
6548.0,188.00282785896002,107.99208785896,136.35074,80.01074,0.30312418103996563,-22.193227211,244.64595204,-19.23690349656,-7.420595386,-136.35074,-11.8515282655,-6.3733674432,-40.91646605669999,0.0
6549.0,187.99663537047002,107.98589537047,136.35074,80.01074,0.3093208495300397,-22.193225894,244.64595622000002,-19.23691473757,-7.420617248,-136.35074,-11.851534897899999,-6.3733535071,-40.9102490859,0.0
6550.0,187.99046597627,107.97972597627,136.35074,80.01074,0.31549411372995273,-22.193233383,244.64596009,-19.236925486569998,-7.420639835,-136.35074,-11.851541970299998,-6.3733579348,-40.904027366600005,0.0
6551.0,187.99094040781,107.98020040781002,136.35074,80.01074,0.31503127218997573,-22.193253560000002,244.64597168,-19.236935739110002,-7.420663669,-136.35074,-11.851549706499998,-6.373342340199999,-40.904455393000006,0.0
6552.0,188.000468376,107.98972837599999,136.35074,80.01074,0.30553639400000066,-22.193283881,244.64600477,-19.2369458258,-7.420688658,-136.35074,-11.8515588722,-6.373308883,-40.913942256,0.0
6553.0,188.01332001311002,108.00258001311002,136.35074,80.01074,0.2927298968900329,-22.193323072000002,244.64604991,-19.23695599771,-7.420714175,-136.35074,-11.8515696858,-6.3732886658,-40.926728416799996,0.0
6554.0,188.02165792391003,108.01091792391004,136.35074,80.01074,0.2844127060899915,-22.193384117,244.64607063,-19.236966107409998,-7.420739934,-136.35074,-11.851577040099999,-6.3732973345,-40.934953390900006,0.0
