source_id,case_id,one_d_segment,heat_path,heat_W_positive_to_fluid,absolute_heat_W,term_status,fit_use_status,calibration_admission,provenance_author_title,source_status,source_path,notes
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_junction_lower_right_upper_end; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_junction_upper_left_lower_end; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_junction_upper_left_right_start; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_junction_upper_right_left_end; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_junction_upper_right_lower_start; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_left_01_upper_start; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_left_02_connector_end; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_left_03_fitting_start; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_left_05_fitting_end; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_left_06_connector_start; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_left_07_lower_end; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_lower_01_fitting_start; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_lower_09_fitting_end; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_right_01_lower_start; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_right_03_upper_end; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_upper_01_straight_start; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,not_fit_boundary_connector_or_unclassified,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_pipeleg_upper_09_straight_end; bc_type=zeroGradient; role=zero_gradient_ncc_connector
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,upcomer,passive_convection_radiation_inseparable,-10.532757,10.532757,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_left_01_upper; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,upcomer,passive_convection_radiation_inseparable,-0.069274562,0.069274562,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_left_02_connector; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,upcomer,passive_convection_radiation_inseparable,-1.165072,1.165072,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_left_03_fitting; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,upcomer,passive_convection_radiation_inseparable,-10.54504,10.54504,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_left_04_test_section; bc_type=rcExternalTemperature; role=test_section
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,upcomer,passive_convection_radiation_inseparable,-1.1769892,1.1769892,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_left_05_fitting; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,upcomer,passive_convection_radiation_inseparable,-0.070583261,0.070583261,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_left_06_connector; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,upcomer,passive_convection_radiation_inseparable,-9.0591899,9.0591899,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_left_07_lower; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,-1.1390977,1.1390977,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_01_fitting; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,-2.4485611,2.4485611,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_02_straight; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,-0.3188726,0.3188726,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_03_bend; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,90.830098,90.830098,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_04_straight; bc_type=rcExternalTemperature; role=heater
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,91.014872,91.014872,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_05_straight; bc_type=rcExternalTemperature; role=heater
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,91.310406,91.310406,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_06_straight; bc_type=rcExternalTemperature; role=heater
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,-0.26139319,0.26139319,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_07_bend; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,-2.1468914,2.1468914,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_08_straight; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,lower_leg,heater_or_test_section_input,-1.0124472,1.0124472,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_09_fitting; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,downcomer,passive_convection_radiation_inseparable,-8.3942589,8.3942589,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_right_01_lower; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,downcomer,passive_convection_radiation_inseparable,-8.423791,8.423791,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_right_02_middle; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,downcomer,passive_convection_radiation_inseparable,-8.5298106,8.5298106,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_right_03_upper; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,cooling_branch,jacket_or_cooler_removal,-3.0501462,3.0501462,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_01_straight; bc_type=rcExternalTemperature; role=ambient_wall
