source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,stored_bulk_temp_k,bulk_temp_k,centerline_temp_k,bulk_minus_centerline_temp_k,t_wall_k,bulk_temperature_method
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,444.16693053526245,444.16693053526245,445.96753624999997,-1.8006057147375145,441.1343422089467,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,445.71244710145936,445.71244710145936,445.1584670000001,0.553980101459274,438.72253650581814,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,445.7838133118662,445.7838133118662,446.11070574999997,-0.32689243813376834,463.21551007437773,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,453.6734962245381,453.6734962245381,450.81009575,2.863400474538082,449.7016093839103,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,455.3587073647659,455.3587073647659,444.4397986,10.918908764765888,441.77486019358884,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,454.788107705639,454.788107705639,454.07335180000007,0.7147559056389241,442.3300835662211,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,454.559607084229,454.559607084229,457.84480139999994,-3.285194315770923,443.131308485166,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,454.18494927115654,454.18494927115654,450.28534419999994,3.8996050711566,444.9700148083006,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,454.788107705639,454.788107705639,454.0733602,0.714747505638968,442.3300835662211,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,444.05309278168977,444.05309278168977,445.2736466923077,-1.220553910617923,441.29217927544835,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,454.3459159891633,454.3459159891633,450.1203575384616,4.225558450701726,450.30408883456755,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,454.5730607082864,454.5730607082864,449.7506617692307,4.822398939055688,451.20490521944464,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,454.8012759928867,454.8012759928867,449.2811115384615,5.520164454425185,451.96508353963503,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,449.5290729928939,449.5290729928939,452.2556951538461,-2.7266221609522177,433.2968884340301,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,452.8841798164396,452.8841798164396,453.9264917692308,-1.0423119527911808,445.0017349562362,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,446.4345318382102,446.4345318382102,449.5811083846154,-3.1465765464051856,436.0771416411328,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,upper_leg,upper_leg_end_TP1,end,nan,nan,nan,450.42825592307696,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,449.5290729928939,449.5290729928939,452.2556979230769,-2.72662493018305,433.2968884340301,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,upper_leg,upper_leg_start_TP6,start,nan,nan,nan,451.47238000000004,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,454.8385424719673,454.8385424719673,448.880035,5.958507471967266,451.27964895843405,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,454.80174041932435,454.80174041932435,449.1077616923077,5.693978727016656,451.9191318113938,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,454.8385424719673,454.8385424719673,449.3696065384616,5.468935933505691,451.27964895843405,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,nan,444.14205084615395,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,454.167597831768,454.167597831768,449.97117838461537,4.196419447152607,450.84400593518893,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,nan,451.60954884615387,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,454.1641476234218,454.1641476234218,449.9777613076922,4.186386315729578,450.85323116898525,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,454.34606017721643,454.34606017721643,450.21037638461536,4.135683792601071,449.98557397336043,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,447.95657852997056,447.95657852997056,451.808512,-3.8519334700294507,467.69787329668304,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,445.78397664810103,445.78397664810103,446.11852224999996,-0.3345456018989239,463.2148103104944,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,444.13751144107425,444.13751144107425,445.96339375,-1.8258823089257703,441.1335978139354,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,445.7164776687085,445.7164776687085,445.150248923077,0.566228745631463,438.7198822870245,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,445.78397664810103,445.78397664810103,446.11852224999996,-0.3345456018989239,463.2148103104944,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,453.6737994747116,453.6737994747116,450.80943975,2.864359724711562,449.7014539047437,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,455.35865879772103,455.35865879772103,444.4371950000001,10.921463797720946,441.77546912645914,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,454.7885709720237,454.7885709720237,454.06949540000005,0.7190755720236552,442.32984630696194,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,454.5600312645129,454.5600312645129,457.84573040000004,-3.285699135487164,443.13175781155485,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,454.18525654603854,454.18525654603854,450.2852156,3.90004094603853,444.9842234385429,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,454.7885709720237,454.7885709720237,454.0695036,0.7190673720236873,442.32984630696194,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,444.05287420665553,444.05287420665553,445.2660048461539,-1.213130639498388,441.29257307753164,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,454.34606017721643,454.34606017721643,450.1205346153846,4.22552556183183,450.3043285929009,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,454.5734803818459,454.5734803818459,449.7508663076924,4.822614074153535,451.2051262416668,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,454.80174041932435,454.80174041932435,449.2814094615385,5.520330957785859,451.96531818130165,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,449.52923624265344,449.52923624265344,452.2559693076923,-2.726733065038843,433.2971433831043,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,452.88434072312003,452.88434072312003,453.9266366923076,-1.0422959691875917,445.0019744651251,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,446.43465097562705,446.43465097562705,449.5813236923077,-3.146672716680655,436.07742629224384,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2429.0,upper_leg,upper_leg_end_TP1,end,nan,nan,nan,450.4075767692308,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
