source_id,case_label,case_order,feature_name,feature_class,adjacent_major_spans,time_s,start_patch,end_patch,dp_feature_p_pa,dp_feature_p_abs_pa,dp_feature_prgh_pa,dp_feature_prgh_abs_pa,dp_feature_hydro_path_pa,dp_feature_hydro_path_abs_pa,proxy_raw_delta_p_pa,proxy_raw_abs_delta_p_rgh_pa,path_vs_proxy_delta_p_residual_pa,path_vs_proxy_delta_p_rgh_residual_pa,local_boundary_reference_dp_pa,existing_span_reference_dp_pa,feature_excess_path_pa,feature_excess_existing_pa,reference_method_gap_fraction,dynamic_head_local_pa,keff_effective_path,support_fraction,re_effective,rho_effective_kg_m3,bulk_velocity_effective_m_s,hydraulic_diameter_geom_m,property_temperature_k,window_hydro_correction_abs_pa,window_vs_path_hydro_gap_fraction,pressure_method_status,reference_method_status,warning_flag,warning_note
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_right,bend,lower_leg|right_leg,2080.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-334.77233700000033,334.77233700000033,2.3244483429999994,2.3244483429999994,-337.0967853430003,337.0967853430003,-334.77233700000033,2.3244483429999994,0.0,0.0,3.390072307422919,3.4722100221365273,-1.0656239644229197,-1.147761679136528,0.024228897576538132,0.5532380100443705,-1.9261582629462775,1.0,149.13008880750826,1938.6887126386705,0.02389909874680784,0.02171577736609076,473.4044115797376,349.7602663686757,0.03756630610639052,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_right,bend,lower_leg|right_leg,2081.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-334.7651679999999,334.7651679999999,2.4150626629999996,2.4150626629999996,-337.1802306629999,337.1802306629999,-334.7651679999999,2.4150626629999996,0.0,0.0,3.373300721105337,3.47122184760204,-0.9582380581053376,-1.0561591846020404,0.02902828256136523,0.5529692004481458,-1.732895896062109,1.0,149.1083621591652,1938.6829515242,0.023893650379283315,0.02171577736609076,473.4120961395224,349.7439263255659,0.03726106847326693,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_right,bend,lower_leg|right_leg,2082.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-334.76869200000056,334.76869200000056,2.3141246239999997,2.3141246239999997,-337.08281662400054,337.08281662400054,-334.76869200000056,2.3141246239999997,0.0,0.0,3.407392170827599,3.4719105353194784,-1.0932675468275992,-1.1577859113194786,0.01893482207426948,0.5528890501544529,-1.9773723978114386,1.0,149.0818551242973,1938.688320991981,0.023891235303596707,0.02171577736609076,473.40493398428544,349.7321418839817,0.037525867935566844,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_left,bend,upper_leg|left_upper_leg,2079.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,328.0409299999992,328.0409299999992,1.3577540799999994,1.3577540799999994,326.6831759199992,326.6831759199992,328.0409299999992,1.3577540799999994,0.0,0.0,3.3415551116948152,3.2728741764603226,-1.9838010316948158,-1.9151200964603232,0.020553584465544866,0.8029211373170712,-2.4707296140236235,1.0,185.20432858333066,1932.435276545368,0.028814449258324958,0.020510976720904323,481.7456628713244,570.5120755115637,0.7463772779387796,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_left,bend,upper_leg|left_upper_leg,2080.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,328.0543800000014,328.0543800000014,1.2986713300000012,1.2986713300000012,326.7557086700014,326.7557086700014,328.0543800000014,1.2986713300000012,0.0,0.0,3.3456698401242466,3.2717387876764885,-2.0469985101242454,-1.9730674576764873,0.022097533821511976,0.8024436089808017,-2.5509562132648496,1.0,185.15335021272242,1932.4343537225946,0.028806160460339254,0.020510976720904323,481.746893794058,570.3631185384678,0.7455337532128367,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_left,bend,upper_leg|left_upper_leg,2081.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,328.04525999999896,328.04525999999896,1.1877296599999987,1.1877296599999987,326.85753033999896,326.85753033999896,328.04525999999896,1.1877296599999987,0.0,0.0,3.3549034719700854,3.2708362723480913,-2.1671738119700867,-2.0831066123480926,0.025058008471590315,0.802018594427398,-2.7021490861035993,1.0,185.08170466423636,1932.4423856243156,0.028798124302392696,0.020510976720904323,481.73618030636806,570.5973204756973,0.7457065158699538,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_left,bend,upper_leg|left_upper_leg,2082.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,328.02736000000004,328.02736000000004,0.7981381499999998,0.7981381499999998,327.22922185000004,327.22922185000004,328.02736000000004,0.7981381499999998,0.0,0.0,3.350801557803163,3.270035066873248,-2.552663407803163,-2.471896916873248,0.02410363297755741,0.8019357880329181,-3.1831269359665746,1.0,185.03781148703703,1932.4552985517685,0.028796295382388915,0.020510976720904323,481.718956180114,570.8786039011309,0.7445832027887115,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_right,bend,right_leg|upper_leg,2079.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-330.5593200000003,330.5593200000003,11.463174107999999,11.463174107999999,-342.0224941080003,342.0224941080003,-330.5593200000003,11.463174107999999,0.0,0.0,3.4653396958808975,3.9399615092699563,7.997834412119101,7.5232125987300424,0.1369625650129543,0.6230570536054292,12.836439882733412,1.0,162.81562304656276,1935.272092913616,0.02536939216249607,0.021287648509535732,477.96172747283424,240.87463593320433,0.29573452014783724,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_right,bend,right_leg|upper_leg,2080.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-330.57200999999986,330.57200999999986,11.183985667999998,11.183985667999998,-341.75599566799985,341.75599566799985,-330.57200999999986,11.183985667999998,0.0,0.0,3.453664977963335,3.939118483789964,7.730320690036663,7.244867184210034,0.14056184051555184,0.6226765261224839,12.414665345062431,1.0,162.76848211442478,1935.2711770824249,0.025361725810707485,0.021287648509535732,477.96294906972776,240.78817470071604,0.2954383309938164,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_right,bend,right_leg|upper_leg,2081.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-330.5763999999999,330.5763999999999,10.847230799999998,10.847230799999998,-341.4236307999999,341.4236307999999,-330.5763999999999,10.847230799999998,0.0,0.0,3.440008779230881,3.9366095169849893,7.407222020769117,6.9106212830150096,0.1443603111574438,0.622353564213402,11.901951634407634,1.0,162.73163849294417,1935.2688113137608,0.02535515602719896,0.021287648509535732,477.9661046901948,240.5900284827254,0.2953328159536242,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_right,bend,right_leg|upper_leg,2082.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-330.5811700000013,330.5811700000013,10.673669671999999,10.673669671999999,-341.2548396720013,341.2548396720013,-330.5811700000013,10.673669671999999,0.0,0.0,3.4343603532989477,3.93628490442326,7.239309318701052,6.737384767576739,0.1461478993146942,0.622281951822587,11.633487517190572,1.0,162.72733332559903,1935.2650944461457,0.025353182915627208,0.021287648509535732,477.9710624968044,240.23212707824706,0.29603305462525514,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2079.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4726.519415999999,4726.519415999999,-8.781149055,8.781149055,4735.300565054999,4735.300565054999,4726.519415999999,8.781149055,0.0,0.0,3.4659968692150596,4.507250291071865,5.315152185784941,4.273898763928135,0.3004196083110188,0.39060074498190994,13.607634532369117,1.0,150.39153357050048,1931.804424016214,0.020090918671786924,0.023686226653951963,482.5871361661811,4800.545690233303,0.01377845487988477,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2080.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4726.51552,4726.51552,-8.784980851999999,8.784980851999999,4735.300500852,4735.300500852,4726.51552,8.784980851999999,0.0,0.0,3.4662023169151115,4.5072645528775865,5.318778535084887,4.277716299122412,0.3003466447651016,0.39036479313324884,13.625149164692603,1.0,150.34838229640454,1931.8037320968022,0.020084968301654293,0.023686226653951963,482.5880590945682,4800.545487162511,0.013778425740620064,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2081.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4726.516307000001,4726.516307000001,-8.783467439,8.783467439,4735.299774439,4735.299774439,4726.516307000001,8.783467439,0.0,0.0,3.4663549216831986,4.507988263154726,5.317112517316803,4.275479175845275,0.3004981789244273,0.39016146760551745,13.627979589959926,1.0,150.3086034148555,1931.8035924620765,0.02007961678264471,0.023686226653951963,482.58824534870405,4800.544581454426,0.013778389990770046,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2082.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4726.517838,4726.517838,-8.780575246,8.780575246,4735.298413246,4735.298413246,4726.517838,8.780575246,0.0,0.0,3.466406832791838,4.508480722911052,5.3141684132081615,4.272094523088947,0.3006207696861508,0.3901251072919595,13.62170317644072,1.0,150.30122351018167,1931.8034326503177,0.020078588016094863,0.023686226653951963,482.5884585163161,4800.542991587448,0.0137783456601047,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_lower_left,bend,left_lower_leg|lower_leg,2980.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,335.761808566,335.761808566,0.7292317299999995,0.7292317299999995,335.03257683600003,335.03257683600003,335.761808566,0.7292317299999995,0.0,0.0,3.896096148510694,3.651404298894944,-3.1668644185106944,-2.9221725688949443,0.06280436629093077,0.6202934004936385,-5.105429811103033,1.0,145.0619844070334,1931.4850507176902,0.02530822162141981,0.021018995802395968,483.0131376314656,366.9056143486785,0.09513414430824282,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_lower_left,bend,left_lower_leg|lower_leg,2981.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,335.761800804,335.761800804,0.7292356010000001,0.7292356010000001,335.032565203,335.032565203,335.761800804,0.7292356010000001,0.0,0.0,3.896071312649379,3.6509395242978737,-3.166835711649379,-2.9217039232978737,0.06291768519627337,0.6203075595535055,-5.10526699679245,1.0,145.06579916238758,1931.4841459586119,0.02530860483193624,0.021018995802395968,483.0143444596346,366.90561005583146,0.0951341695202651,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_lower_left,bend,left_lower_leg|lower_leg,2982.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,335.761749492,335.761749492,0.7292240720000001,0.7292240720000001,335.03252541999996,335.03252541999996,335.761749492,0.7292240720000001,0.0,0.0,3.8961162670487037,3.6502449868646782,-3.1668921950487037,-2.921020914864678,0.06310676153673213,0.6203178926823751,-5.105273009866677,1.0,145.06797113400518,1931.484042144031,0.025308951364918147,0.021018995802395968,483.0144829344655,366.9055978645117,0.09513426317207672,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_lower_left,bend,left_lower_leg|lower_leg,2983.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,335.761584407,335.761584407,0.729158666,0.729158666,335.032425741,335.032425741,335.761584407,0.729158666,0.0,0.0,3.896246969727457,3.6496654965646305,-3.167088303727457,-2.9205068305646305,0.06328692074159638,0.6202905945559677,-5.105813841969671,1.0,145.06511138494892,1931.4840821704156,0.025308464935411765,0.021018995802395968,483.0144295445971,366.9055658655535,0.09513449348688818,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_lower_right,bend,lower_leg|right_leg,2980.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-334.814386,334.814386,2.6902376629999996,2.6902376629999996,-337.504623663,337.504623663,-334.814386,2.6902376629999996,0.0,0.0,3.450645835161227,3.5428867067913883,-0.7604081721612275,-0.8526490437913887,0.026731480434836172,0.4832446485605078,-1.5735470106628933,1.0,120.78391719669371,1938.6912005879913,0.02233367807408413,0.02171577736609076,473.40109298653954,349.6817503287566,0.03607988102087605,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_lower_right,bend,lower_leg|right_leg,2981.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-334.815552,334.815552,2.6683694659999997,2.6683694659999997,-337.483921466,337.483921466,-334.815552,2.6683694659999997,0.0,0.0,3.45071383181609,3.5427498585274657,-0.7823443658160905,-0.874380392527466,0.02667159063228884,0.48326128811506786,-1.6188848249516912,1.0,120.77902720176525,1938.6962706374268,0.022334229923174305,0.02171577736609076,473.394330215517,349.7092788920625,0.036225007025391394,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_lower_right,bend,lower_leg|right_leg,2982.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-334.8164029999998,334.8164029999998,2.6528793090000002,2.6528793090000002,-337.4692823089998,337.4692823089998,-334.8164029999998,2.6528793090000002,0.0,0.0,3.4511606767163596,3.5424122792903936,-0.7982813677163594,-0.8895329702903934,0.02644084443522815,0.483276100234237,-1.6518122194113134,1.0,120.770570647325,1938.7037323943432,0.02233480915438083,0.02171577736609076,473.384377225099,349.7766124529885,0.036469482673447046,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_lower_right,bend,lower_leg|right_leg,2983.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-334.8154510000004,334.8154510000004,2.6707157540000006,2.6707157540000006,-337.4861667540004,337.4861667540004,-334.8154510000004,2.6707157540000006,0.0,0.0,3.4514560603336197,3.542184716189173,-0.7807403063336191,-0.8714689621891725,0.02628706675372928,0.483261992221829,-1.61556323257311,1.0,120.76292958346656,1938.7079002478774,0.022334593101389567,0.02171577736609076,473.3788178633087,349.7992544130962,0.03648471810718993,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_upper_left,bend,upper_leg|left_upper_leg,2980.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,327.87854999999763,327.87854999999763,1.9553001099999996,1.9553001099999996,325.92324988999763,325.92324988999763,327.87854999999763,1.9553001099999996,0.0,0.0,3.4412893333508836,3.4638761635718147,-1.485989223350884,-1.5085760535718151,0.006563478985051703,0.7011594043571264,-2.1193315159387276,1.0,149.6744975362652,1931.9935753035993,0.026928271273367083,0.020510976720904323,482.3348335286121,568.285568503587,0.743617764904434,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_upper_left,bend,upper_leg|left_upper_leg,2981.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,327.87848000000304,327.87848000000304,1.9587926599999967,1.9587926599999967,325.91968734000307,325.91968734000307,327.87848000000304,1.9587926599999967,0.0,0.0,3.4413744539367475,3.4638258192013556,-1.4825817939367507,-1.5050331592013588,0.006523953020841704,0.701171108221082,-2.114436514217136,1.0,149.67793080743024,1931.9924088059079,0.026928500515934324,0.020510976720904323,482.3363894812487,568.2581583038874,0.7435527228862187,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_upper_left,bend,upper_leg|left_upper_leg,2982.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,327.87852999999814,327.87852999999814,1.9609053600000017,1.9609053600000017,325.9176246399981,325.9176246399981,327.87852999999814,1.9609053600000017,0.0,0.0,3.441726008049178,3.4637668079349804,-1.4808206480491761,-1.5028614479349787,0.0064039960863402955,0.7011770764008151,-2.111906817676241,1.0,149.67866995457044,1931.9923620442153,0.0269286179240249,0.020510976720904323,482.3364518551215,568.2477117052281,0.7435317047763305,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_upper_left,bend,upper_leg|left_upper_leg,2983.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,327.878639999999,327.878639999999,1.9651601400000018,1.9651601400000018,325.913479859999,325.913479859999,327.878639999999,1.9651601400000018,0.0,0.0,3.4420431997230687,3.463631985339026,-1.4768830597230669,-1.498471845339024,0.0062720844461493265,0.701143925173439,-2.1063907233564585,1.0,149.67388483976214,1931.9930831897748,0.026927997170819895,0.020510976720904323,482.33548994294404,568.2549458838048,0.7435760746315471,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_upper_right,bend,right_leg|upper_leg,2980.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-330.6416700000009,330.6416700000009,11.265008425,11.265008425,-341.9066784250009,341.9066784250009,-330.6416700000009,11.265008425,0.0,0.0,3.41981169711109,3.9923946951817295,7.84519672788891,7.27261372981827,0.16743114790628183,0.5439473042622428,14.422714601976695,1.0,131.65235869620898,1935.0272613954317,0.023701976575753167,0.021287648509535732,478.28830012614134,241.68154592092648,0.2931359310258672,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_upper_right,bend,right_leg|upper_leg,2981.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-330.6413900000007,330.6413900000007,11.308756566000001,11.308756566000001,-341.9501465660007,341.9501465660007,-330.6413900000007,11.308756566000001,0.0,0.0,3.422235217894501,3.992660359410176,7.8865213481055,7.316096206589825,0.16668203825762282,0.5439610684025327,14.498319468461395,1.0,131.65418406409347,1935.0274718980586,0.023702368000797627,0.021287648509535732,478.2880193436591,241.71553315316845,0.293126394064831,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_upper_right,bend,right_leg|upper_leg,2982.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-330.6415799999995,330.6415799999995,11.323225936000002,11.323225936000002,-341.96480593599955,341.96480593599955,-330.6415799999995,11.323225936000002,0.0,0.0,3.4246608359784654,3.9929766436231815,7.8985651000215364,7.33024929237682,0.1659480558407886,0.5439712844266077,14.5201876020851,1.0,131.65592554666608,1935.027593717133,0.023702717869534026,0.021287648509535732,478.2878568532306,241.70364985029542,0.29319144644513073,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,corner_upper_right,bend,right_leg|upper_leg,2983.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-330.64096000000063,330.64096000000063,11.292710934999999,11.292710934999999,-341.93367093500063,341.93367093500063,-330.64096000000063,11.292710934999999,0.0,0.0,3.4266321475433785,3.993236553631035,7.866078787456621,7.299474381368964,0.16535314608948218,0.5439524736745504,14.460967029562472,1.0,131.6536793566267,1935.0277913543155,0.023702372433878623,0.021287648509535732,478.2875932315385,241.63278925398643,0.29333432243378205,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2980.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4725.7728609999995,4725.7728609999995,-8.550597659000001,8.550597659000001,4734.323458659,4734.323458659,4725.7728609999995,8.550597659000001,0.0,0.0,3.7324739784151877,4.761431508668612,4.818123680584813,3.789166150331389,0.2756770807255087,0.3409982055394622,14.129469311905906,1.0,121.4249501868574,1931.3620652939592,0.018770407830078488,0.023686226653951963,483.1771838149135,4799.529216409128,0.013772983261392492,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,8,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2981.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4725.773611999999,4725.773611999999,-8.549860501000001,8.549860501000001,4734.323472500999,4734.323472500999,4725.773611999999,8.549860501000001,0.0,0.0,3.7322787929356918,4.76126939646943,4.81758170806431,3.788591104530571,0.27570035911609037,0.3410043987013562,14.12762335738501,1.0,121.4254915960056,1931.3624531568917,0.0187705812254857,0.023686226653951963,483.17666645739405,4799.529214104413,0.013772979810559463,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
